,names,scores,logfoldchanges,pvals,pvals_adj,3_mean_expr,3_frac_expr,23_mean_expr,23_frac_expr,chromosome
24614,ARHGEF7,-2.5263572,-0.2970519,0.011525224161294265,0.07775640942318189,0.14645526,0.24720670391061453,0.17712767,0.4098360655737705,chr13
24615,OSBPL3,-2.5268772,-0.38455465,0.011508173583908557,0.07765974781493237,0.1123416,0.19308659217877094,0.14428405,0.33879781420765026,chr7
24616,KIAA0930,-2.5269206,-0.4158699,0.01150675371347603,0.07765974781493237,0.097625434,0.17074022346368714,0.1282278,0.3114754098360656,chr22
24617,POT1,-2.5271373,-0.2903808,0.011499656693135404,0.0776390174182849,0.12246568,0.20949720670391062,0.14784057,0.366120218579235,chr7
24618,SLC39A9,-2.5273538,-0.441337,0.011492563557848895,0.0776095021413059,0.11139452,0.1895949720670391,0.14842412,0.3333333333333333,chr14
24619,ZNF253,-2.528914,-0.28676602,0.011441607508268824,0.07728369562311944,0.100981794,0.1763268156424581,0.12188362,0.32786885245901637,chr19
24620,BANP,-2.5290005,-0.21893683,0.011438782505743964,0.07728291862089703,0.19005212,0.30446927374301674,0.21802154,0.5027322404371585,chr16
24621,TMEM250,-2.5293474,-0.38987866,0.011427488685934108,0.07722491050840495,0.09194959,0.1630586592178771,0.118842766,0.30601092896174864,chr9
24622,TXLNA,-2.5296073,-0.3837084,0.01141902481767609,0.07718600373322748,0.10350066,0.18261173184357543,0.13301934,0.32786885245901637,chr1
24623,KDM3A,-2.529954,-0.24995296,0.011407748316258506,0.07712806222926982,0.15019894,0.24685754189944134,0.17623891,0.41530054644808745,chr2
24624,TRIM37,-2.5302572,-0.3926379,0.01139788948750882,0.07707968043746181,0.088635854,0.16026536312849163,0.11482148,0.3005464480874317,chr17
24625,SLC35A3,-2.5304308,-0.35674235,0.011392259267562013,0.0770598789830013,0.10421518,0.1829608938547486,0.13160056,0.3333333333333333,chr1
24626,FLAD1,-2.5310807,-0.34989363,0.01137116792506476,0.07693546070865881,0.11500608,0.2053072625698324,0.14438798,0.36065573770491804,chr1
24627,NOP10,-2.5315573,-0.28448692,0.011355722979595171,0.07684919504795802,0.4799352,0.6365223463687151,0.5597516,0.8415300546448088,chr15
24628,CCT7,-2.5317307,-0.22571702,0.011350111255082023,0.07682944998158774,0.8565684,0.8564944134078212,0.94955426,0.9344262295081968,chr2
24629,SRI,-2.5325975,-0.26257914,0.01132208954697081,0.07665796526602885,0.6564284,0.7629189944134078,0.74816597,0.9180327868852459,chr7
24630,SMO,-2.5327709,-0.6964584,0.011316492581860196,0.07663826536440016,0.056601416,0.10439944134078212,0.09017829,0.22950819672131148,chr7
24631,DDX56,-2.5332909,-0.32764015,0.011299716423159155,0.07654282968067762,0.17025602,0.28945530726256985,0.20939405,0.4644808743169399,chr7
24632,MPP6,-2.5333774,-0.25160855,0.011296922544606465,0.07654208532361301,0.31200266,0.4577513966480447,0.36180818,0.6939890710382514,chr7
24633,RAD51D,-2.5339842,-0.56413764,0.011277382563060948,0.07642785074462266,0.07185941,0.13128491620111732,0.10449951,0.26229508196721313,chr17
24634,DAG1,-2.5340707,-1.1670305,0.011274593588379787,0.0764271119451901,0.031274874,0.057960893854748605,0.06890756,0.17486338797814208,chr3
24635,IRS2,-2.5360641,-0.49054345,0.011210615983493042,0.07601149467837723,0.092146985,0.16061452513966482,0.12717572,0.29508196721311475,chr13
24636,DDX27,-2.5367577,-0.2843648,0.01118843859701697,0.07587916573358619,0.26444045,0.4123603351955307,0.3138267,0.6284153005464481,chr20
24637,GCLC,-2.5368009,-0.37822413,0.011187053805002284,0.07587916573358619,0.11856207,0.20460893854748605,0.15152475,0.36065573770491804,chr6
24638,FAM174C,-2.5368876,-0.2735575,0.011184284677636052,0.07587916573358619,0.33081123,0.47835195530726254,0.38795292,0.7213114754098361,chr19
24639,NDUFB10,-2.5371044,-0.22770111,0.011177364522429479,0.07585818216340882,0.7526265,0.825768156424581,0.83918846,0.9234972677595629,chr16
24640,SYCP2,-2.5376244,-1.8845176,0.01116077166351098,0.07576360064270558,0.017814638,0.034217877094972066,0.06425685,0.14754098360655737,chr20
24641,UPK3BL1,-2.538101,-1.0317236,0.011145580766042502,0.07567849340142858,0.029347816,0.05551675977653631,0.05910791,0.17486338797814208,chr7
24642,ASL,-2.5387077,-0.41508695,0.011126273459452931,0.07558338887962808,0.10750852,0.1829608938547486,0.14092562,0.32786885245901637,chr7
24643,TPCN1,-2.5387511,-0.5986282,0.011124895503619251,0.07558338887962808,0.066553414,0.12081005586592179,0.09912977,0.25136612021857924,chr12
24644,METTL2A,-2.5389676,-0.7030931,0.011118007998029918,0.07556323929642926,0.040036574,0.07297486033519553,0.06438373,0.19672131147540983,chr17
24645,UBE3B,-2.5393577,-0.6192262,0.011105620032564094,0.07549703744664191,0.06625196,0.11871508379888268,0.10003832,0.2459016393442623,chr12
24646,MRPL36,-2.5400944,-0.2996282,0.011082253991924002,0.07537412815208411,0.2714713,0.42074022346368717,0.3248958,0.6284153005464481,chr5
24647,LACTB2,-2.5402677,-0.32083234,0.011076762451053187,0.07535474989960277,0.1382488,0.23952513966480446,0.16989951,0.4098360655737705,chr8
24648,GRIP1,-2.540398,-0.49927804,0.011072645381980053,0.07534471510458295,0.10882732,0.17912011173184358,0.150582,0.3114754098360656,chr12
24649,ORC2,-2.5406144,-0.2939372,0.011065786621124332,0.07531601500267869,0.16609403,0.27618715083798884,0.20009212,0.44808743169398907,chr2
24650,DAPK3,-2.5410912,-0.37805477,0.01105071063151644,0.07523135970150055,0.08807411,0.15328212290502793,0.11301787,0.29508196721311475,chr19
24651,RBM25,-2.5412211,-0.3055262,0.011046602166230317,0.07522134684253967,0.5423205,0.6738826815642458,0.63648,0.8688524590163934,chr14
24652,BICRAL,-2.5415678,-0.3007972,0.01103565289249563,0.07516473589400295,0.19146742,0.30412011173184356,0.23106901,0.46994535519125685,chr6
24653,RBSN,-2.542868,-0.55271447,0.01099467894324943,0.0749035485197294,0.055857424,0.10090782122905027,0.08090289,0.22950819672131148,chr3
24654,BIN3,-2.5435612,-0.38664114,0.010972881488800781,0.0747729114211758,0.12613888,0.21927374301675978,0.16191405,0.37158469945355194,chr8
24655,CHORDC1,-2.543778,-0.30083472,0.010966077663697886,0.07475368082106035,0.14977701,0.25,0.18151902,0.41530054644808745,chr11
24656,ARPC5L,-2.5440812,-0.3257832,0.010956558606603098,0.07471524111504237,0.2564714,0.4025837988826816,0.3122014,0.5956284153005464,chr9
24657,NOTCH1,-2.5447314,-0.22893229,0.010936185348704308,0.07459414823591233,0.10885026,0.1787709497206704,0.12643068,0.3333333333333333,chr9
24658,ALAD,-2.5455546,-0.2589032,0.010910427554796685,0.07443626148509375,0.0905351,0.15991620111731844,0.10740656,0.3114754098360656,chr9
24659,B3GALT6,-2.5459013,-0.42787522,0.010899598307600141,0.07438017337548238,0.11203278,0.19587988826815642,0.14797065,0.33879781420765026,chr1
24660,SLC25A14,-2.5463347,-0.6792558,0.010886075182896917,0.07430567067157834,0.044285685,0.08205307262569832,0.070000745,0.20765027322404372,chrX
24661,ARHGAP5,-2.5463347,-0.254854,0.010886075182896917,0.07430567067157834,0.22483252,0.3509078212290503,0.26299852,0.546448087431694,chr14
24662,ZNF295-AS1,-2.5464647,-0.30713108,0.010882021154348559,0.07430567067157834,0.11220167,0.18435754189944134,0.13707015,0.3333333333333333,chr21
24663,SRBD1,-2.5464647,-0.2646389,0.010882021154348559,0.07430567067157834,0.24218117,0.375,0.28457415,0.5846994535519126,chr2
24664,FBXO42,-2.5468113,-0.2722333,0.010871216970853666,0.0742753630988991,0.1449786,0.25,0.1726207,0.4207650273224044,chr1
24665,C7orf50,-2.5469415,-0.2830754,0.01086716786070964,0.07426549078641685,0.2437225,0.3854748603351955,0.289546,0.5846994535519126,chr7
24666,MKS1,-2.5470715,-0.47670293,0.01086312009107231,0.07425562290441039,0.06426481,0.1180167597765363,0.08834458,0.25136612021857924,chr17
24667,C22orf34,-2.5481114,-0.31308907,0.010830786147184012,0.07405235179702557,0.29197517,0.4308659217877095,0.3515357,0.639344262295082,chr22
24668,RWDD4,-2.5483282,-0.25119475,0.010824060686582124,0.07402411574579112,0.14131774,0.23917597765363127,0.16607353,0.41530054644808745,chr4
24669,KHK,-2.5483282,-1.1207654,0.010824060686582124,0.07402411574579112,0.033447456,0.06668994413407821,0.07135807,0.18579234972677597,chr2
24670,SETD9,-2.5486748,-0.44932833,0.010813307670935477,0.07398606241836324,0.088199444,0.1560754189944134,0.118581325,0.3005464480874317,chr5
24671,TCEAL5,-2.5488048,-0.8859523,0.010809277738880466,0.07397623771475717,0.040879853,0.07472067039106145,0.07428221,0.19672131147540983,chrX
24672,CNNM4,-2.5492382,-0.71811146,0.010795854272559153,0.07390210565166633,0.048642334,0.08729050279329609,0.07880754,0.21311475409836064,chr2
24673,PAK1,-2.5492816,-0.28474316,0.010794512741308363,0.07390210565166633,0.2555702,0.3997905027932961,0.30360577,0.6010928961748634,chr11
24674,NUP133,-2.5498016,-0.24597748,0.010778425921604938,0.07381823977721652,0.16253185,0.2706005586592179,0.19003655,0.44808743169398907,chr1
24675,RALGAPA2,-2.5504515,-0.27363628,0.010758347370164113,0.07369842668804712,0.35033277,0.49406424581005587,0.41022786,0.6994535519125683,chr20
24676,NUDT2,-2.5509715,-0.2566418,0.010742308478428707,0.07360623574911818,0.18724644,0.30656424581005587,0.21995185,0.48633879781420764,chr9
24677,TYW1,-2.5511017,-0.32384768,0.010738302078692563,0.07359646687819142,0.14438114,0.2433659217877095,0.17765571,0.4098360655737705,chr7
24678,HIPK1,-2.5516648,-0.21116383,0.010720956360319764,0.07349524843355745,0.2166718,0.3348463687150838,0.24691547,0.5409836065573771,chr1
24679,NSUN2,-2.5525317,-0.3052593,0.01069431928278255,0.07333027105227044,0.16240604,0.27164804469273746,0.19711989,0.4426229508196721,chr5
24680,EDEM2,-2.5542216,-0.28463954,0.010642546188321587,0.07299281678656926,0.23504105,0.3791899441340782,0.27971306,0.5737704918032787,chr20
24681,ATG5,-2.5553484,-0.34953234,0.01060815473873001,0.07277444234763109,0.20964144,0.34252793296089384,0.2601902,0.5136612021857924,chr6
24682,RASGRP2,-2.5557818,-0.30111298,0.010594953599155823,0.0727013683206751,0.48807156,0.6312849162011173,0.57391244,0.819672131147541,chr11
24683,EXOSC6,-2.556085,-0.23825085,0.010585721496932628,0.07265550075800835,0.22988494,0.3634776536312849,0.2660988,0.5792349726775956,chr16
24684,PRR12,-2.5562584,-0.5003193,0.010580449222972386,0.07263679608587542,0.06829384,0.12360335195530726,0.09529078,0.2568306010928962,chr19
24685,COQ7,-2.557082,-0.38167456,0.010555437802911828,0.0724825367838766,0.081933945,0.14210893854748605,0.10547923,0.28415300546448086,chr16
24686,KIF16B,-2.558642,-0.3594912,0.01050819192803288,0.07217548588719694,0.1180066,0.19902234636871508,0.1490185,0.34972677595628415,chr20
24687,ISY1,-2.560332,-0.2802288,0.010457221270512141,0.07184269722776807,0.24663919,0.39804469273743015,0.2924345,0.6065573770491803,chr3
24688,RTF1,-2.560592,-0.27890834,0.01044939918492415,0.07180625685678721,0.45091137,0.6075418994413407,0.5254704,0.8306010928961749,chr15
24689,AHSA1,-2.5608087,-0.2822429,0.0104428847572578,0.07177878705892454,0.3147671,0.4692737430167598,0.37147948,0.7158469945355191,chr14
24690,ZMAT5,-2.561112,-0.30069995,0.010433770629047321,0.07173343076161319,0.14776236,0.25,0.17909922,0.4207650273224044,chr22
24691,PRMT1,-2.5617187,-0.27931505,0.010415563602142424,0.07162552274075179,0.7072436,0.7817737430167597,0.8100753,0.9289617486338798,chr19
24692,IFT57,-2.5623255,-0.35471845,0.010397384850207381,0.0715177571534525,0.23676994,0.3784916201117318,0.29387292,0.5573770491803278,chr3
24693,USP32,-2.5629754,-0.25480357,0.010377938950256078,0.07141845149213388,0.23663814,0.3683659217877095,0.27653763,0.5628415300546448,chr17
24694,TCF20,-2.5629754,-0.46565378,0.010377938950256078,0.07141845149213388,0.07709209,0.1389664804469274,0.104964316,0.273224043715847,chr22
24695,BAG3,-2.5631487,-0.3933324,0.01037275884576156,0.071417271067945,0.11452227,0.19553072625698323,0.14787479,0.3442622950819672,chr10
24696,OCLN,-2.563799,-0.2696301,0.010353353940129803,0.07130088086564157,0.15938652,0.26466480446927376,0.1892141,0.4371584699453552,chr5
24697,LIMA1,-2.5639722,-0.38116038,0.010348184757677436,0.07128249587426211,0.12597781,0.2122905027932961,0.16114457,0.366120218579235,chr12
24698,GPT2,-2.5640154,-0.97168064,0.010346892820986834,0.07128249587426211,0.040112488,0.07611731843575419,0.07720601,0.19672131147540983,chr16
24699,PGD,-2.5640154,-0.26579157,0.010346892820986834,0.07128249587426211,0.62445295,0.7388268156424581,0.71425307,0.907103825136612,chr1
24700,C7orf26,-2.564319,-0.281957,0.01033785328257009,0.07126296831335117,0.11481527,0.20460893854748605,0.13795777,0.366120218579235,chr7
24701,CD48,-2.5646656,-0.30158833,0.010327530988091,0.07120902531875704,0.13388944,0.210195530726257,0.16260843,0.36065573770491804,chr1
24702,CYB561D2,-2.5655756,-0.51026183,0.010300478594056355,0.07103967316694054,0.08038245,0.1452513966480447,0.112629086,0.28415300546448086,chr3
24703,DDX28,-2.566269,-0.34521806,0.010279909597382004,0.07091496417468311,0.10440651,0.1854050279329609,0.13085575,0.33879781420765026,chr16
24704,BRD9,-2.5668323,-0.33754486,0.010263224215475536,0.07081699205829455,0.12441602,0.21438547486033518,0.15478855,0.37158469945355194,chr5
24705,RUSC2,-2.5668323,-0.5627942,0.010263224215475536,0.07081699205829455,0.06705547,0.11941340782122906,0.097531244,0.25136612021857924,chr9
24706,RIC8B,-2.567829,-0.65375936,0.010233762969147533,0.07064789454227774,0.065305,0.11766759776536313,0.10090447,0.2459016393442623,chr12
24707,WASF1,-2.5685225,-0.28002873,0.010213312613844904,0.07052378913356633,0.2862344,0.4340083798882682,0.33818334,0.6666666666666666,chr6
24708,NNT-AS1,-2.5690424,-0.34201527,0.010197998730021933,0.07043509997160705,0.123488136,0.2098463687150838,0.15409292,0.366120218579235,chr5
24709,RALGAPA1,-2.5690856,-0.3531331,0.010196723496224653,0.07043509997160705,0.14471905,0.24196927374301677,0.18140411,0.3989071038251366,chr14
24710,ZDHHC6,-2.569129,-0.25823757,0.010195448404393691,0.07043509997160705,0.16400276,0.27269553072625696,0.19322126,0.453551912568306,chr10
24711,TAF9B,-2.5691724,-0.43497378,0.010194173454515655,0.07043509997160705,0.12418538,0.21403631284916202,0.1644581,0.3551912568306011,chrX
24712,TBC1D7,-2.5698657,-0.26022512,0.010173793551123656,0.07033605927053198,0.12640604,0.21927374301675978,0.14960624,0.3879781420765027,chr6
24713,PLEKHG2,-2.569909,-0.9097106,0.010172521012394244,0.07033605927053198,0.036315408,0.06389664804469274,0.0671712,0.18579234972677597,chr19
24714,ZFYVE26,-2.5699956,-0.57482296,0.010169976360057101,0.07033605927053198,0.07847886,0.14350558659217877,0.11475897,0.2786885245901639,chr14
24715,TTC26,-2.570429,-0.99241686,0.01015726159732378,0.07027287390404648,0.03347635,0.06459497206703911,0.06553401,0.18579234972677597,chr7
24716,CSNK1G1,-2.570559,-0.43999207,0.010153449929358195,0.07026354891663115,0.1166222,0.19937150837988826,0.15512493,0.3442622950819672,chr15
24717,AIP,-2.5708191,-0.29566175,0.010145830413860512,0.07022786207341604,0.42962942,0.6057960893854749,0.50606793,0.7650273224043715,chr11
24718,SPIN4,-2.571079,-0.7344042,0.010138215989866674,0.07019219315343962,0.047280945,0.0869413407821229,0.07747119,0.21311475409836064,chrX
24719,MED31,-2.5718591,-0.42080244,0.0101154032380365,0.07005125535267724,0.08419654,0.14874301675977653,0.11117688,0.2896174863387978,chr17
24720,TAF4B,-2.5725524,-0.351584,0.010095163620756664,0.06992807290180679,0.14810905,0.24650837988826815,0.18539472,0.40437158469945356,chr18
24721,PHF20,-2.5725958,-0.26942882,0.010093899842864063,0.06992807290180679,0.33484176,0.4870810055865922,0.3916252,0.7158469945355191,chr20
24722,UBR1,-2.5727258,-0.3073553,0.010090109354432142,0.06992703245922134,0.14897524,0.2482541899441341,0.1813102,0.41530054644808745,chr15
24723,USP12,-2.5728126,-0.2917757,0.010087583066382426,0.06992651771684347,0.1747598,0.28945530726256985,0.21006884,0.48633879781420764,chr13
24724,ISOC2,-2.5729425,-0.30600822,0.010083794690398645,0.06991725187959848,0.2460347,0.38756983240223464,0.29628497,0.5683060109289617,chr19
24725,FAAP24,-2.5736792,-1.2944376,0.010062351147938573,0.06981949635934605,0.028959002,0.05656424581005587,0.069590926,0.17486338797814208,chr19
24726,UCHL5,-2.5738091,-0.2812148,0.010058571211755839,0.06981025403184547,0.23785257,0.38023743016759776,0.2824027,0.5683060109289617,chr1
24727,TMEM168,-2.573896,-0.37684473,0.010056051956874113,0.0698097589352814,0.10006526,0.17074022346368714,0.12809241,0.31693989071038253,chr7
24728,COQ9,-2.5739825,-0.33011618,0.010053533263926922,0.06980926749955392,0.18872344,0.3125,0.23199339,0.48633879781420764,chr16
24729,SMG5,-2.5746326,-0.38314605,0.010034660967747033,0.06969519276137601,0.108930334,0.1892458100558659,0.13984141,0.33879781420765026,chr1
24730,PLPP1,-2.575326,-0.6356748,0.01001456530128022,0.06957256352299862,0.05636642,0.10544692737430168,0.086259946,0.23497267759562843,chr5
24731,FZD6,-2.5754128,-0.3036575,0.010012055864899177,0.06957207825418975,0.14476334,0.2409217877094972,0.1758483,0.40437158469945356,chr8
24732,ARHGAP22,-2.575716,-0.24115364,0.010003277247453944,0.06952801865534769,0.20303504,0.329608938547486,0.23591937,0.5300546448087432,chr10
24733,TCTN3,-2.5758893,-0.37876636,0.00999826397328535,0.06951011506342068,0.15642223,0.26466480446927376,0.19897765,0.43169398907103823,chr10
24734,VPS13B,-2.5764527,-0.31489393,0.009981986283770512,0.06941387096819494,0.34933513,0.4926675977653631,0.41878468,0.7049180327868853,chr8
24735,ZBED3,-2.5769293,-0.34933734,0.009968231295793962,0.06933512685206152,0.18378106,0.3100558659217877,0.2287502,0.48633879781420764,chr5
24736,SLC2A13,-2.5782728,-0.43073323,0.009929558031450148,0.06909983795531853,0.12464246,0.20635474860335196,0.1646049,0.34972677595628415,chr12
24737,WDR83,-2.5782728,-0.52063596,0.009929558031450148,0.06909983795531853,0.07692209,0.13687150837988826,0.108591296,0.273224043715847,chr19
24738,GTF2H3,-2.5789227,-0.2198896,0.009910893190874733,0.06900362598080216,0.14148287,0.23952513966480446,0.16297185,0.41530054644808745,chr12
24739,SUPT7L,-2.579053,-0.29937494,0.00990716397574747,0.06899450604648752,0.1476454,0.25139664804469275,0.17880912,0.4207650273224044,chr2
24740,KMT2C,-2.5793562,-0.297849,0.009898467334919794,0.0689507795450031,0.43636018,0.5831005586592178,0.5143275,0.7868852459016393,chr7
24741,TMEM185B,-2.580613,-0.27720472,0.009862510805270196,0.06871709825181907,0.11560489,0.19692737430167598,0.13846923,0.3551912568306011,chr2
24742,PPP1R11,-2.581133,-0.2592166,0.009847666314131087,0.06863043693704553,0.21984833,0.3547486033519553,0.2579586,0.5628415300546448,chr6
24743,ARID3A,-2.5813496,-0.7862667,0.009841486987486412,0.06860413735251467,0.05346096,0.0939245810055866,0.09048776,0.2185792349726776,chr19
24744,TADA1,-2.5818262,-0.5164269,0.00982790462898403,0.06854296507932663,0.07391432,0.1403631284916201,0.10411955,0.2786885245901639,chr1
24745,CANX,-2.5818262,-0.24712093,0.00982790462898403,0.06854296507932663,0.92860645,0.8596368715083799,1.0356799,0.9617486338797814,chr5
24746,CCHCR1,-2.5829964,-0.5118277,0.00979463690406441,0.06834437367998748,0.07585098,0.13791899441340782,0.1064839,0.273224043715847,chr6
